Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
DNA Double Strand Break Response R-HSA-5693606	7/61	0.6510312194869355	0.8700829375211315	0	0	0.9096486917154388	0.3904191096659893	PIAS4;CHEK2;CNKSR3;ABL1;BRCA1;RPS27A;TP53
Class I MHC Mediated Antigen Processing And Presentation R-HSA-983169	45/378	0.654870791193159	0.8700829375211315	0	0	0.9476013375564213	0.40113606637542537	LRSAM1;ITGB5;UBR1;UBE2Z;RNF4;FBXL20;SEC61A1;RNF115;FZR1;ZNRF2;HECTD3;ARIH2;ITGAV;RBBP6;PSMF1;BTRC;RPS27A;B2M;RNF130;AREL1;SEC24A;SMURF2;DTX3L;UBE2E3;ERAP1;HLA-B;HLA-C;FBXO15;KLHL3;FBXL15;FBXO10;PSMB8;TIRAP;PSMB9;TAPBP;RNF144B;UBE2W;TRAF7;RNF126;UBE2S;NEDD4;SEC24D;TRIM32;MYD88;RNF220
Alpha-defensins R-HSA-1462054	1/8	0.6555154528264071	0.8700829375211315	0	0	1.0027505587072374	0.42349505476645494	CD4
CREB1 Phosphorylation Thru Activation Of CaMKII/CaMKK/CaMKIV Cascasde R-HSA-442729	1/8	0.6555154528264071	0.8700829375211315	0	0	1.0027505587072374	0.42349505476645494	CALM1
DNA Damage Reversal R-HSA-73942	1/8	0.6555154528264071	0.8700829375211315	0	0	1.0027505587072374	0.42349505476645494	ALKBH5
Defective B4GALT1 Causes B4GALT1-CDG (CDG-2d) R-HSA-3656244	1/8	0.6555154528264071	0.8700829375211315	0	0	1.0027505587072374	0.42349505476645494	PRELP
Defective CHST14 Causes EDS, Musculocontractural Type R-HSA-3595174	1/8	0.6555154528264071	0.8700829375211315	0	0	1.0027505587072374	0.42349505476645494	VCAN
Defective CHST3 Causes SEDCJD R-HSA-3595172	1/8	0.6555154528264071	0.8700829375211315	0	0	1.0027505587072374	0.42349505476645494	VCAN
Defective CHSY1 Causes TPBS R-HSA-3595177	1/8	0.6555154528264071	0.8700829375211315	0	0	1.0027505587072374	0.42349505476645494	VCAN
Defective ST3GAL3 Causes MCT12 And EIEE15 R-HSA-3656243	1/8	0.6555154528264071	0.8700829375211315	0	0	1.0027505587072374	0.42349505476645494	PRELP
Fatty Acids Bound To GPR40 (FFAR1) Regulate Insulin Secretion R-HSA-434316	1/8	0.6555154528264071	0.8700829375211315	0	0	1.0027505587072374	0.42349505476645494	PLCB1
Formation Of Editosome R-HSA-75094	1/8	0.6555154528264071	0.8700829375211315	0	0	1.0027505587072374	0.42349505476645494	APOBEC3C
Formyl Peptide Receptors Bind Formyl Peptides And Many Other Ligands R-HSA-444473	1/8	0.6555154528264071	0.8700829375211315	0	0	1.0027505587072374	0.42349505476645494	SAA2
Histidine Catabolism R-HSA-70921	1/8	0.6555154528264071	0.8700829375211315	0	0	1.0027505587072374	0.42349505476645494	HNMT
Lectin Pathway Of Complement Activation R-HSA-166662	1/8	0.6555154528264071	0.8700829375211315	0	0	1.0027505587072374	0.42349505476645494	MASP1
Nef And Signal Transduction R-HSA-164944	1/8	0.6555154528264071	0.8700829375211315	0	0	1.0027505587072374	0.42349505476645494	HCK
POLB-Dependent Long Patch Base Excision Repair R-HSA-110362	1/8	0.6555154528264071	0.8700829375211315	0	0	1.0027505587072374	0.42349505476645494	APEX1
Regulation Of Cytoskeletal Remodeling And Cell Spreading By IPP Complex Components R-HSA-446388	1/8	0.6555154528264071	0.8700829375211315	0	0	1.0027505587072374	0.42349505476645494	PARVA
Regulation Of Gene Expression In Early Pancreatic Precursor Cells R-HSA-210747	1/8	0.6555154528264071	0.8700829375211315	0	0	1.0027505587072374	0.42349505476645494	NR5A2
SHC-related Events Triggered By IGF1R R-HSA-2428933	1/8	0.6555154528264071	0.8700829375211315	0	0	1.0027505587072374	0.42349505476645494	IGF1
Synthesis Of diphthamide-EEF2 R-HSA-5358493	1/8	0.6555154528264071	0.8700829375211315	0	0	1.0027505587072374	0.42349505476645494	DPH1
Synthesis Of Epoxy (EET) And Dihydroxyeicosatrienoic Acids (DHET) R-HSA-2142670	1/8	0.6555154528264071	0.8700829375211315	0	0	1.0027505587072374	0.42349505476645494	CYP1A2
TRAIL Signaling R-HSA-75158	1/8	0.6555154528264071	0.8700829375211315	0	0	1.0027505587072374	0.42349505476645494	CASP10
Transport Of RCbl Within Body R-HSA-9758890	1/8	0.6555154528264071	0.8700829375211315	0	0	1.0027505587072374	0.42349505476645494	LDLRAP1
Transport Of Fatty Acids R-HSA-804914	1/8	0.6555154528264071	0.8700829375211315	0	0	1.0027505587072374	0.42349505476645494	SLC27A1
VEGF Binds To VEGFR Leading To Receptor Dimerization R-HSA-195399	1/8	0.6555154528264071	0.8700829375211315	0	0	1.0027505587072374	0.42349505476645494	FLT4
TP53 Regulates Transcription Of Cell Death Genes R-HSA-5633008	5/44	0.6562436413282803	0.8700829375211315	0	0	0.8997022797745979	0.3789754324224837	BCL6;CASP10;CASP2;TP53;BCL2L14
APC/C-mediated Degradation Of Cell Cycle Proteins R-HSA-174143	10/87	0.6571832943054964	0.8700829375211315	0	0	0.91123449819102	0.3825292373536334	FZR1;UBE2S;PLK1;NEK2;PSMF1;BTRC;RPS27A;AURKB;PSMB8;PSMB9
Regulation Of PLK1 Activity At G2/M Transition R-HSA-2565942	10/87	0.6571832943054964	0.8700829375211315	0	0	0.91123449819102	0.3825292373536334	PPP2R1A;DCTN1;TUBB;PLK1;NEK2;HAUS5;BTRC;TUBG1;RPS27A;RAB8A
Cell Cycle Checkpoints R-HSA-69620	32/271	0.6575596565304803	0.8700829375211315	0	0	0.9390331363078628	0.3936612710888093	CDKN1A;BRCA1;SKA1;AURKB;ORC4;ORC6;PPP2R1A;CHEK2;ORC3;NUP43;PSMF1;RPS27A;ZNF385A;PIAS4;PLK1;PPP2R5B;PPP2R5D;CDC6;PSMB8;NDC80;PSMB9;CENPF;CLIP1;WEE1;UBE2S;CENPK;MCM4;MDM4;NUP98;TP53;SPC24;SPC25
rRNA Processing In Nucleus And Cytosol R-HSA-8868773	22/189	0.6684228435625513	0.8837501065167546	0	0	0.9240208902583184	0.37222731438929935	RPL4;RPL31;RPL34;RPL23;RPLP1;RPL36A;RPL13A;RPSA;DDX52;SENP3;RPL3L;NOL6;EXOSC6;RPS16;RPL14;RPS20;NOL11;RPS11;RPS27A;RPS13;PELP1;RPL19
CREB1 Phosphorylation Thru NMDA Receptor-Mediated Activation Of RAS Signaling R-HSA-442742	3/27	0.6718099454116454	0.886103388924132	0	0	0.8772581292653553	0.3489555612668982	RASGRF1;CALM1;MAPK3
Insulin Processing R-HSA-264876	3/27	0.6718099454116454	0.886103388924132	0	0	0.8772581292653553	0.3489555612668982	SLC30A8;MYO5A;VAMP2
VEGFR2 Mediated Vascular Permeability R-HSA-5218920	3/27	0.6718099454116454	0.886103388924132	0	0	0.8772581292653553	0.3489555612668982	AKT2;RICTOR;CALM1
Mitochondrial Fatty Acid Beta-Oxidation R-HSA-77289	4/36	0.6729400168728575	0.886587499621025	0	0	0.8772088353413655	0.34746161377335666	ACBD7;ACOT11;MCAT;ACSF2
Acyl Chain Remodelling Of PG R-HSA-1482925	2/18	0.6759291638585928	0.886587499621025	0	0	0.8773073836276083	0.3436123471816902	PLA2G2D;LPCAT4
Constitutive Signaling By Ligand-Responsive EGFR Cancer Variants R-HSA-1236382	2/18	0.6759291638585928	0.886587499621025	0	0	0.8773073836276083	0.3436123471816902	CBL;RPS27A
Ephrin Signaling R-HSA-3928664	2/18	0.6759291638585928	0.886587499621025	0	0	0.8773073836276083	0.3436123471816902	SRC;EPHB4
IRAK4 Deficiency (TLR2/4) R-HSA-5603041	2/18	0.6759291638585928	0.886587499621025	0	0	0.8773073836276083	0.3436123471816902	TIRAP;MYD88
Recycling Of Bile Acids And Salts R-HSA-159418	2/18	0.6759291638585928	0.886587499621025	0	0	0.8773073836276083	0.3436123471816902	SLCO1A2;SLC27A5
Regulation Of NF-kappa B Signaling R-HSA-9758274	2/18	0.6759291638585928	0.886587499621025	0	0	0.8773073836276083	0.3436123471816902	RPS27A;TP53
HDR Thru Homologous Recombination (HRR) Or Single Strand Annealing (SSA) R-HSA-5693567	13/114	0.6772692424213064	0.8876413050434555	0	0	0.9029615174334846	0.3518718102797628	PIAS4;XRCC3;BRCA1;RNF4;SPIDR;PPP4C;PPP4R2;SUMO2;ABL1;RPS27A;POLE;SLC19A1;POLH
Mitotic Anaphase R-HSA-68882	27/232	0.6796567342134738	0.8887581518293391	0	0	0.9236596241114418	0.3566872455913371	POM121;NUP188;PDS5A;SKA1;AURKB;LMNB1;PPP2R1A;NUP43;PSMF1;RPS27A;EMD;TMPO;TUBB;PLK1;PPP2R5B;PPP2R5D;PSMB8;NDC80;PSMB9;CENPF;CLIP1;UBE2S;CENPK;NUP98;SPC24;CC2D1B;SPC25
AUF1 (hnRNP D0) Binds And Destabilizes mRNA R-HSA-450408	6/54	0.6802707498282609	0.8887581518293391	0	0	0.8771101286173634	0.33791930615958116	HSPB1;PABPC1;PSMF1;RPS27A;PSMB8;PSMB9
Degradation Of AXIN R-HSA-4641257	6/54	0.6802707498282609	0.8887581518293391	0	0	0.8771101286173634	0.33791930615958116	SMURF2;TNKS;PSMF1;RPS27A;PSMB8;PSMB9
SCF-beta-TrCP Mediated Degradation Of Emi1 R-HSA-174113	6/54	0.6802707498282609	0.8887581518293391	0	0	0.8771101286173634	0.33791930615958116	FZR1;PSMF1;BTRC;RPS27A;PSMB8;PSMB9
Peptide Hormone Metabolism R-HSA-2980736	10/89	0.685582063792404	0.8921250827985183	0	0	0.8880633522900997	0.3352324358235077	TCF7L2;C1QTNF1;SLC30A8;CPB1;ATP6AP2;MYO5A;IGF1;AGXT;VAMP2;INHBE
Sphingolipid Metabolism R-HSA-428157	10/89	0.685582063792404	0.8921250827985183	0	0	0.8880633522900997	0.3352324358235077	SMPD3;CTSA;NEU3;UGT8;SGPL1;SPTLC3;SPHK1;ESYT1;SGPP2;ARSB
Mitotic Metaphase And Anaphase R-HSA-2555396	27/233	0.6883616474116505	0.8921250827985183	0	0	0.9191227110479692	0.3432380389380253	POM121;NUP188;PDS5A;SKA1;AURKB;LMNB1;PPP2R1A;NUP43;PSMF1;RPS27A;EMD;TMPO;TUBB;PLK1;PPP2R5B;PPP2R5D;PSMB8;NDC80;PSMB9;CENPF;CLIP1;UBE2S;CENPK;NUP98;SPC24;CC2D1B;SPC25
DNA Double-Strand Break Repair R-HSA-5693532	17/149	0.6895864765835098	0.8921250827985183	0	0	0.9033349237224894	0.33573632163649375	PIAS4;PRKDC;XRCC3;BRCA1;RNF4;SPIDR;PPP4C;PPP4R2;CHEK2;SUMO2;CNKSR3;ABL1;RPS27A;TP53;POLE;SLC19A1;POLH
DNA Damage Recognition In GG-NER R-HSA-5696394	4/37	0.6942537907075564	0.8921250827985183	0	0	0.8505780698551783	0.31039098668079956	YY1;RUVBL1;RPS27A;DDB2
RNA Polymerase I Transcription Initiation R-HSA-73762	5/46	0.695252224023758	0.8921250827985183	0	0	0.855716371547002	0.31103628902657704	KAT2A;EHMT2;ERCC2;GATAD2B;GATAD2A
DAP12 Signaling R-HSA-2424491	3/28	0.6961921081888564	0.8921250827985183	0	0	0.8421196306704135	0.3049564780354457	PIK3R2;LCP2;B2M
Mitophagy R-HSA-5205647	3/28	0.6961921081888564	0.8921250827985183	0	0	0.8421196306704135	0.3049564780354457	TOMM40;SRC;RPS27A
Amino Acids Regulate mTORC1 R-HSA-9639288	6/55	0.6977040356771037	0.8921250827985183	0	0	0.8591607060830763	0.30926373158739073	SESN1;SESN2;NPRL3;TCIRG1;ATP6V0D2;FNIP2
Activation Of PUMA And Translocation To Mitochondria R-HSA-139915	1/9	0.698489711139106	0.8921250827985183	0	0	0.877356598475732	0.3148261061533517	TP53
Adrenoceptors R-HSA-390696	1/9	0.698489711139106	0.8921250827985183	0	0	0.877356598475732	0.3148261061533517	ADRB2
Atorvastatin ADME R-HSA-9754706	1/9	0.698489711139106	0.8921250827985183	0	0	0.877356598475732	0.3148261061533517	SLCO2B1
Chylomicron Assembly R-HSA-8963888	1/9	0.698489711139106	0.8921250827985183	0	0	0.877356598475732	0.3148261061533517	APOE
Chylomicron Remodeling R-HSA-8963901	1/9	0.698489711139106	0.8921250827985183	0	0	0.877356598475732	0.3148261061533517	APOE
Displacement Of DNA Glycosylase By APEX1 R-HSA-110357	1/9	0.698489711139106	0.8921250827985183	0	0	0.877356598475732	0.3148261061533517	APEX1
Highly Calcium Permeable Nicotinic Acetylcholine Receptors R-HSA-629597	1/9	0.698489711139106	0.8921250827985183	0	0	0.877356598475732	0.3148261061533517	CHRNA5
Interleukin-23 Signaling R-HSA-9020933	1/9	0.698489711139106	0.8921250827985183	0	0	0.877356598475732	0.3148261061533517	IL12RB1
MAPK1 (ERK2) Activation R-HSA-112411	1/9	0.698489711139106	0.8921250827985183	0	0	0.877356598475732	0.3148261061533517	PTPN11
Maturation Of Protein 3A R-HSA-9683673	1/9	0.698489711139106	0.8921250827985183	0	0	0.877356598475732	0.3148261061533517	ST3GAL2
NR1H2 And NR1H3 Regulate Gene Expression Linked To Lipogenesis R-HSA-9029558	1/9	0.698489711139106	0.8921250827985183	0	0	0.877356598475732	0.3148261061533517	SCD
NR1H2 And NR1H3 Regulate Gene Expression To Control Bile Acid Homeostasis R-HSA-9623433	1/9	0.698489711139106	0.8921250827985183	0	0	0.877356598475732	0.3148261061533517	NCOR1
OAS Antiviral Response R-HSA-8983711	1/9	0.698489711139106	0.8921250827985183	0	0	0.877356598475732	0.3148261061533517	PDE12
Opsins R-HSA-419771	1/9	0.698489711139106	0.8921250827985183	0	0	0.877356598475732	0.3148261061533517	RGR
POU5F1 (OCT4), SOX2, NANOG Repress Genes Related To Differentiation R-HSA-2892245	1/9	0.698489711139106	0.8921250827985183	0	0	0.877356598475732	0.3148261061533517	HHEX
Processing And Activation Of SUMO R-HSA-3215018	1/9	0.698489711139106	0.8921250827985183	0	0	0.877356598475732	0.3148261061533517	SUMO2
Prostanoid Ligand Receptors R-HSA-391908	1/9	0.698489711139106	0.8921250827985183	0	0	0.877356598475732	0.3148261061533517	TBXA2R
Small Interfering RNA (siRNA) Biogenesis R-HSA-426486	1/9	0.698489711139106	0.8921250827985183	0	0	0.877356598475732	0.3148261061533517	DICER1
Synthesis Of (16-20)-Hydroxyeicosatetraenoic Acids (HETE) R-HSA-2142816	1/9	0.698489711139106	0.8921250827985183	0	0	0.877356598475732	0.3148261061533517	CYP1A2
Transport Of Gamma-Carboxylated Protein Precursors From Endoplasmic Reticulum To Golgi Apparatus R-HSA-159763	1/9	0.698489711139106	0.8921250827985183	0	0	0.877356598475732	0.3148261061533517	FAM110A
Biological Oxidations R-HSA-211859	25/218	0.7038429122430978	0.8949440545668496	0	0	0.9083096720578699	0.3189984328894541	NNMT;ADH1B;ACSM5;CYP3A5;ACSM2B;PTGS1;CYP27B1;CYB5R3;CYP2B6;UGT2A1;SULT2A1;GGT5;GSTM3;ARNT2;GSTM2;UGT1A1;FMO1;CYP4B1;CMBL;SULT1B1;CYP2S1;CYP1A2;CYP2E1;CES3;CES2
APC/C:Cdh1 Mediated Degradation Of Cdc20 And APC/C:Cdh1 Targets In Late Mitosis/Early G1 R-HSA-174178	8/73	0.7045932266103726	0.8949440545668496	0	0	0.8634692740887431	0.30233049153578284	FZR1;UBE2S;PLK1;PSMF1;RPS27A;AURKB;PSMB8;PSMB9
GABA Synthesis, Release, Reuptake And Degradation R-HSA-888590	2/19	0.7050254553208011	0.8949440545668496	0	0	0.8256538570484373	0.28858366724788664	ABAT;VAMP2
Metabolism Of Cofactors R-HSA-8978934	2/19	0.7050254553208011	0.8949440545668496	0	0	0.8256538570484373	0.28858366724788664	DHFR;CALM1
Nuclear Events Stimulated By ALK Signaling In Cancer R-HSA-9725371	2/19	0.7050254553208011	0.8949440545668496	0	0	0.8256538570484373	0.28858366724788664	BCL2A1;MAPK3
Processive Synthesis On C-strand Of Telomere R-HSA-174414	2/19	0.7050254553208011	0.8949440545668496	0	0	0.8256538570484373	0.28858366724788664	TINF2;POT1
Ras Activation Upon Ca2+ Influx Thru NMDA Receptor R-HSA-442982	2/19	0.7050254553208011	0.8949440545668496	0	0	0.8256538570484373	0.28858366724788664	RASGRF1;CALM1
Signaling To RAS R-HSA-167044	2/19	0.7050254553208011	0.8949440545668496	0	0	0.8256538570484373	0.28858366724788664	RALB;SRC
Global Genome Nucleotide Excision Repair (GG-NER) R-HSA-5696399	9/82	0.7084895529423997	0.8986516262014793	0	0	0.8648989829387282	0.29806145746917423	YY1;PIAS3;RUVBL1;SUMO2;ERCC2;RPS27A;POLE;SLC19A1;DDB2
HCMV Late Events R-HSA-9610379	10/91	0.7125081039415484	0.9030562482140391	0	0	0.8660364605077434	0.2935551766948245	POM121;NUP188;NUP210;POM121C;IRS1;MVB12B;UBAP1;NUP43;NUP153;NUP98
Deadenylation-dependent mRNA Decay R-HSA-429914	6/56	0.7144884993342386	0.9042648755199905	0	0	0.8419292604501608	0.28304683233097466	EXOSC6;CNOT7;PABPC1;DCP1A;PATL1;DCP1B
Association Of TriC/CCT With Target Proteins During Biosynthesis R-HSA-390471	4/38	0.7145551344042488	0.9042648755199905	0	0	0.8255138199858256	0.2774511660371666	SPHK1;LONP2;KIFC3;TP53
RNA Polymerase II Transcribes snRNA Genes R-HSA-6807505	8/74	0.7191098010185208	0.9045448397389156	0	0	0.8503376484068359	0.28039137309070944	POU2F1;CCNT1;ELL;TAF13;POU2F2;RPAP2;POLR2J;INTS8
Budding And Maturation Of HIV Virion R-HSA-162588	3/29	0.7191748360090053	0.9045448397389156	0	0	0.8096840935058518	0.26691299726981843	MVB12B;UBAP1;RPS27A
FCERI Mediated MAPK Activation R-HSA-2871796	3/29	0.7191748360090053	0.9045448397389156	0	0	0.8096840935058518	0.26691299726981843	LYN;LCP2;MAPK3
PIWI-interacting RNA (piRNA) Biogenesis R-HSA-5601884	3/29	0.7191748360090053	0.9045448397389156	0	0	0.8096840935058518	0.26691299726981843	MOV10L1;PLD6;POLR2J
Regulation Of Necroptotic Cell Death R-HSA-5675482	3/29	0.7191748360090053	0.9045448397389156	0	0	0.8096840935058518	0.26691299726981843	FLOT2;RIPK1;RPS27A
Post-translational Modification: Synthesis Of GPI-anchored Proteins R-HSA-163125	10/92	0.7254022636031404	0.9045448397389156	0	0	0.8554259455638035	0.27461647740886275	CD52;PGAP1;LSAMP;PIGL;CNTN4;LYPD5;MDGA1;GPLD1;ART3;LY6E
Neurexins And Neuroligins R-HSA-6794361	6/57	0.7306193677139841	0.9045448397389156	0	0	0.825373557783242	0.259053936745639	NLGN1;GRIN2A;SYT12;HOMER2;NRXN3;APBA2
Regulated Necrosis R-HSA-5218859	6/57	0.7306193677139841	0.9045448397389156	0	0	0.825373557783242	0.259053936745639	IRF2;FLOT2;GZMB;RIPK1;RPS27A;TP53
Retrograde Transport At Trans-Golgi-Network R-HSA-6811440	5/48	0.7311026197450473	0.9045448397389156	0	0	0.8158221757126707	0.25551668543589295	TGOLN2;COG5;RHOBTB3;RAB6A;VAMP4
Aberrant Regulation Of Mitotic Exit In Cancer Due To RB1 Defects R-HSA-9687136	2/20	0.7319077555065092	0.9045448397389156	0	0	0.7797396112002853	0.2433573486727121	FZR1;UBE2S
CD209 (DC-SIGN) Signaling R-HSA-5621575	2/20	0.7319077555065092	0.9045448397389156	0	0	0.7797396112002853	0.2433573486727121	LYN;PRKACB
Chaperone Mediated Autophagy R-HSA-9613829	2/20	0.7319077555065092	0.9045448397389156	0	0	0.7797396112002853	0.2433573486727121	RPS27A;HDAC6
Conversion From APC/C:Cdc20 To APC/C:Cdh1 In Late Anaphase R-HSA-176407	2/20	0.7319077555065092	0.9045448397389156	0	0	0.7797396112002853	0.2433573486727121	FZR1;UBE2S
Lagging Strand Synthesis R-HSA-69186	2/20	0.7319077555065092	0.9045448397389156	0	0	0.7797396112002853	0.2433573486727121	POLA2;SLC19A1
Phosphorylation Of APC/C R-HSA-176412	2/20	0.7319077555065092	0.9045448397389156	0	0	0.7797396112002853	0.2433573486727121	UBE2S;PLK1
Regulation Of Gene Expression In Beta Cells R-HSA-210745	2/20	0.7319077555065092	0.9045448397389156	0	0	0.7797396112002853	0.2433573486727121	MAP4K2;AKT2
Sensory Processing Of Sound R-HSA-9659379	8/75	0.7331426993309703	0.9045448397389156	0	0	0.8375980115512542	0.26000291770065503	PCLO;KCNMB1;CDH23;ATP2B4;MYH9;CACNA1D;KCNN2;VAMP2
NGF-stimulated Transcription R-HSA-9031628	4/39	0.7338472056309523	0.9045448397389156	0	0	0.8018818129661504	0.24814588637739218	TF;KCNH8;FOSB;MEF2D
Homology Directed Repair R-HSA-5693538	13/119	0.735849406553511	0.9045448397389156	0	0	0.8601218315803884	0.26382499036618	PIAS4;XRCC3;BRCA1;RNF4;SPIDR;PPP4C;PPP4R2;SUMO2;ABL1;RPS27A;POLE;SLC19A1;POLH
Abacavir ADME R-HSA-2161522	1/10	0.7361048091224791	0.9045448397389156	0	0	0.7798279627401168	0.2389258487686367	SLC22A2
Activation Of PPARGC1A (PGC-1alpha) By Phosphorylation R-HSA-2151209	1/10	0.7361048091224791	0.9045448397389156	0	0	0.7798279627401168	0.2389258487686367	PPARGC1A
Activation Of AP-1 Family Of Transcription Factors R-HSA-450341	1/10	0.7361048091224791	0.9045448397389156	0	0	0.7798279627401168	0.2389258487686367	MAPK3
Bicarbonate Transporters R-HSA-425381	1/10	0.7361048091224791	0.9045448397389156	0	0	0.7798279627401168	0.2389258487686367	SLC4A8
CaMK IV-mediated Phosphorylation Of CREB R-HSA-111932	1/10	0.7361048091224791	0.9045448397389156	0	0	0.7798279627401168	0.2389258487686367	CALM1
Calcitonin-like Ligand Receptors R-HSA-419812	1/10	0.7361048091224791	0.9045448397389156	0	0	0.7798279627401168	0.2389258487686367	CALCRL
Competing Endogenous RNAs (ceRNAs) Regulate PTEN Translation R-HSA-8948700	1/10	0.7361048091224791	0.9045448397389156	0	0	0.7798279627401168	0.2389258487686367	MOV10
Condensation Of Prometaphase Chromosomes R-HSA-2514853	1/10	0.7361048091224791	0.9045448397389156	0	0	0.7798279627401168	0.2389258487686367	NCAPH
Constitutive Signaling By Overexpressed ERBB2 R-HSA-9634285	1/10	0.7361048091224791	0.9045448397389156	0	0	0.7798279627401168	0.2389258487686367	PTPN12
Gamma-carboxylation Of Protein Precursors R-HSA-159740	1/10	0.7361048091224791	0.9045448397389156	0	0	0.7798279627401168	0.2389258487686367	FAM110A
Glycoprotein Hormones R-HSA-209822	1/10	0.7361048091224791	0.9045448397389156	0	0	0.7798279627401168	0.2389258487686367	INHBE
MASTL Facilitates Mitotic Progression R-HSA-2465910	1/10	0.7361048091224791	0.9045448397389156	0	0	0.7798279627401168	0.2389258487686367	PPP2R1A
Neurotransmitter Clearance R-HSA-112311	1/10	0.7361048091224791	0.9045448397389156	0	0	0.7798279627401168	0.2389258487686367	SLC22A2
Organic Cation Transport R-HSA-549127	1/10	0.7361048091224791	0.9045448397389156	0	0	0.7798279627401168	0.2389258487686367	SLC22A2
PI3K Events In ERBB4 Signaling R-HSA-1250342	1/10	0.7361048091224791	0.9045448397389156	0	0	0.7798279627401168	0.2389258487686367	NRG1
Receptor Mediated Mitophagy R-HSA-8934903	1/10	0.7361048091224791	0.9045448397389156	0	0	0.7798279627401168	0.2389258487686367	SRC
Removal Of Aminoterminal Propeptides From Gamma-Carboxylated Proteins R-HSA-159782	1/10	0.7361048091224791	0.9045448397389156	0	0	0.7798279627401168	0.2389258487686367	FAM110A
SLBP Independent Processing Of Histone Pre-mRNAs R-HSA-111367	1/10	0.7361048091224791	0.9045448397389156	0	0	0.7798279627401168	0.2389258487686367	LSM11
Signaling By FGFR4 In Disease R-HSA-5655291	1/10	0.7361048091224791	0.9045448397389156	0	0	0.7798279627401168	0.2389258487686367	FGFR4
Synthesis Of Pyrophosphates In Cytosol R-HSA-1855167	1/10	0.7361048091224791	0.9045448397389156	0	0	0.7798279627401168	0.2389258487686367	ITPK1
ABC-family Proteins Mediated Transport R-HSA-382556	11/102	0.7407030084225474	0.9082666784579462	0	0	0.84780905763588	0.25447457904900733	PEX19;ABCA6;ABCA3;ABCC9;ABCB9;PSMF1;RPS27A;ABCD1;RNF5;PSMB8;PSMB9
Recognition Of DNA Damage By PCNA-containing Replication Complex R-HSA-110314	3/30	0.7407809850300903	0.9082666784579462	0	0	0.7796511887238503	0.23393454511016798	RPS27A;POLE;SLC19A1
Tight Junction Interactions R-HSA-420029	3/30	0.7407809850300903	0.9082666784579462	0	0	0.7796511887238503	0.23393454511016798	CLDN11;CLDN12;PARD6G
HDR Thru Homologous Recombination (HRR) R-HSA-5685942	7/67	0.7458978975153274	0.9116533373599077	0	0	0.8184023589331189	0.2399281999651599	XRCC3;BRCA1;RPS27A;POLE;SPIDR;POLH;SLC19A1
Sensory Processing Of Sound By Inner Hair Cells Of Cochlea R-HSA-9662360	7/67	0.7458978975153274	0.9116533373599077	0	0	0.8184023589331189	0.2399281999651599	PCLO;KCNMB1;CDH23;ATP2B4;MYH9;CACNA1D;VAMP2
Protein Ubiquitination R-HSA-8852135	8/76	0.7466890694240965	0.9116533373599077	0	0	0.8252330698973073	0.24105587734878745	UBE2W;PRKDC;UBE2S;UBE2E3;HLA-B;UBE2Z;RPS27A;CDC73
Transcriptional Regulation By Small RNAs R-HSA-5578749	8/76	0.7466890694240965	0.9116533373599077	0	0	0.8252330698973073	0.24105587734878745	POM121;NUP188;NUP210;POM121C;NUP43;NUP153;NUP98;POLR2J
mRNA Splicing - Minor Pathway R-HSA-72165	5/49	0.7478389734868358	0.9116533373599077	0	0	0.7972351071989481	0.23165069194979507	SF3B4;SRSF1;SNRNP200;RNPC3;POLR2J
Collagen Degradation R-HSA-1442490	4/40	0.7521398452416682	0.9116533373599077	0	0	0.7795626952253458	0.222045187331115	COL13A1;COL14A1;COL12A1;ADAM9
RNA Polymerase III Abortive And Retractive Initiation R-HSA-749476	4/40	0.7521398452416682	0.9116533373599077	0	0	0.7795626952253458	0.222045187331115	POU2F1;POLR3A;NFIA;NFIB
Azathioprine ADME R-HSA-9748787	2/21	0.7566755542136402	0.9116533373599077	0	0	0.7386584438624652	0.20595327293746743	SLC29A1;XDH
Cellular Hexose Transport R-HSA-189200	2/21	0.7566755542136402	0.9116533373599077	0	0	0.7386584438624652	0.20595327293746743	SLC2A14;SLC2A6
Citric Acid Cycle (TCA Cycle) R-HSA-71403	2/21	0.7566755542136402	0.9116533373599077	0	0	0.7386584438624652	0.20595327293746743	DLST;LDLR
Cobalamin (Cbl, Vitamin B12) Transport And Metabolism R-HSA-196741	2/21	0.7566755542136402	0.9116533373599077	0	0	0.7386584438624652	0.20595327293746743	LDLRAP1;MMACHC
Initial Triggering Of Complement R-HSA-166663	2/21	0.7566755542136402	0.9116533373599077	0	0	0.7386584438624652	0.20595327293746743	C3;MASP1
Signaling By ERBB2 TMD/JMD Mutants R-HSA-9665686	2/21	0.7566755542136402	0.9116533373599077	0	0	0.7386584438624652	0.20595327293746743	ERBB3;NRG1
Unblocking Of NMDA Receptors, Glutamate Binding And Activation R-HSA-438066	2/21	0.7566755542136402	0.9116533373599077	0	0	0.7386584438624652	0.20595327293746743	GRIN2A;CALM1
VxPx Cargo-Targeting To Cilium R-HSA-5620916	2/21	0.7566755542136402	0.9116533373599077	0	0	0.7386584438624652	0.20595327293746743	RAB3IP;RAB8A
