Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
Anchoring Fibril Formation R-HSA-2214320	2/7	0.0208628388610454	0.11310844412446554	0	0	11.625864661654136	44.98960537044628	COL7A1;TLL2
Erythrocytes Take Up Oxygen And Release Carbon Dioxide R-HSA-1247673	2/7	0.0208628388610454	0.11310844412446554	0	0	11.625864661654136	44.98960537044628	CA2;HBA1
Erythropoietin Activates Phospholipase C Gamma (PLCG) R-HSA-9027277	2/7	0.0208628388610454	0.11310844412446554	0	0	11.625864661654136	44.98960537044628	LYN;JAK2
Erythropoietin Activates STAT5 R-HSA-9027283	2/7	0.0208628388610454	0.11310844412446554	0	0	11.625864661654136	44.98960537044628	LYN;JAK2
IkBA Variant Leads To EDA-ID R-HSA-5603029	2/7	0.0208628388610454	0.11310844412446554	0	0	11.625864661654136	44.98960537044628	NFKBIA;NFKB2
Neurofascin Interactions R-HSA-447043	2/7	0.0208628388610454	0.11310844412446554	0	0	11.625864661654136	44.98960537044628	CNTNAP1;ANK1
Termination Of Translesion DNA Synthesis R-HSA-5656169	4/32	0.02102167834016879	0.11310844412446554	0	0	4.159663865546219	16.065458239853346	UBA7;TRIM25;UBE2L6;ISG15
FOXO-mediated Transcription R-HSA-9614085	6/65	0.021048584117187515	0.11310844412446554	0	0	2.9653068027385316	11.448818223871749	ABCA6;DDIT3;FOXO4;REXO2;FOXO3;PPARGC1A
Developmental Biology R-HSA-1266738	48/1073	0.02380256823515346	0.12646636402034475	0	0	1.385056936837543	5.177289913918145	CNTNAP1;CEBPB;SPTBN5;CEBPD;NCAN;ITGB3;FURIN;VLDLR;FOXO3;GSPT1;RND1;HELZ2;ABLIM1;CACNG8;SALL1;DPYSL5;FLRT3;PSMF1;PPARGC1A;EPHB3;LYN;MEF2C;EGR2;RPL21;SIAH2;MMP2;KRT1;SPTB;ANK1;PSMB8;PML;DNM1;PSMB9;RGMA;NELL2;MYL6;KAT2A;MED25;GAP43;NR6A1;GDNF;DOK6;PSME2;ITGA5;AGRN;SCN2A;CD24;FGF13
MAPK1/MAPK3 Signaling R-HSA-5684996	16/277	0.02400675060379025	0.12646636402034475	0	0	1.7959519983991619	6.69785968445554	ARHGAP9;SPTBN5;VWF;ITGB3;KSR2;SPTB;PSMB8;PSMB9;RASGRP3;GDNF;PSME2;PSMF1;JAK2;FGF13;FGFR3;BCL2L1
Signaling By KIT In Disease R-HSA-9669938	3/19	0.02402984781581477	0.12646636402034475	0	0	5.4547251506024095	20.337716693003085	LYN;STAT1;JAK2
Activated TAK1 Mediates P38 MAPK Activation R-HSA-450302	3/19	0.02402984781581477	0.12646636402034475	0	0	5.4547251506024095	20.337716693003085	MAP2K3;IRAK2;NOD1
Chondroitin Sulfate/Dermatan Sulfate Metabolism R-HSA-1793185	5/50	0.025043999287111516	0.1311278116520044	0	0	3.237327962403491	11.93642000977515	SDC4;NCAN;HEXA;GPC3;AGRN
Transcriptional Activity Of SMAD2/SMAD3:SMAD4 Heterotrimer R-HSA-2173793	5/51	0.027030421934013192	0.13829104275688497	0	0	3.1667870747405753	11.434610413632198	PPM1A;CDKN2B;COL1A2;STAT1;FURIN
Ubiquitin-dependent Degradation Of Cyclin D R-HSA-75815	5/51	0.027030421934013192	0.13829104275688497	0	0	3.1667870747405753	11.434610413632198	CCND1;PSME2;PSMF1;PSMB8;PSMB9
Interleukin-18 Signaling R-HSA-9012546	2/8	0.027209170703248988	0.13829104275688497	0	0	9.687719298245614	34.91648956163354	ALOX5;IL18BP
SHC-related Events Triggered By IGF1R R-HSA-2428933	2/8	0.027209170703248988	0.13829104275688497	0	0	9.687719298245614	34.91648956163354	IGF2;IGF1
VEGF Binds To VEGFR Leading To Receptor Dimerization R-HSA-195399	2/8	0.027209170703248988	0.13829104275688497	0	0	9.687719298245614	34.91648956163354	FLT4;VEGFA
Diseases Associated With O-glycosylation Of Proteins R-HSA-3906995	6/69	0.027360225893134936	0.13829104275688497	0	0	2.7764570275916722	9.991538534662501	LFNG;SPON2;ADAMTS15;ADAMTS14;ADAMTSL4;THBS1
Interleukin-17 Signaling R-HSA-448424	6/69	0.027360225893134936	0.13829104275688497	0	0	2.7764570275916722	9.991538534662501	MAP2K3;MEF2C;GDNF;IRAK2;KCNH8;NOD1
NOTCH4 Intracellular Domain Regulates Transcription R-HSA-9013695	3/20	0.027585949421017122	0.1387450953638349	0	0	5.133593196314671	18.43190309418021	KAT2A;FLT4;HES5
Degradation Of Extracellular Matrix R-HSA-1474228	8/109	0.029447436698057418	0.14738153367017953	0	0	2.3115731907029855	8.148638561938032	MMP2;COL12A1;BSG;TLL2;FURIN;TIMP1;CTSS;CD44
Signaling By FGFR1 In Disease R-HSA-5655302	4/36	0.03104313037599234	0.15460993226286918	0	0	3.63895173453997	12.63581499634875	STAT1;FGFR1OP2;TRIM24;FGF13
Vif-mediated Degradation Of APOBEC3G R-HSA-180585	5/53	0.03129706618893519	0.1551179833927322	0	0	3.0345229103726084	10.512288086921787	APOBEC3G;PSME2;PSMF1;PSMB8;PSMB9
Peptide Ligand-Binding Receptors R-HSA-375276	12/196	0.03186690626393538	0.15717928162066677	0	0	1.9066379024228344	6.5706311894251	C3;CCR1;CXCL10;CXCL11;ANXA1;CCL5;BDKRB2;F2RL1;CCL2;CXCL2;CX3CL1;CXCL16
Signaling By NTRKs R-HSA-166520	9/132	0.03282283085820206	0.1611159149337707	0	0	2.136185039661947	7.2985559064427346	LYL1;NTRK2;MEF2C;EGR2;EGR3;GDNF;KCNH8;FURIN;DNM1
Early SARS-CoV-2 Infection Events R-HSA-9772572	4/37	0.03391824061990691	0.16559007748721669	0	0	3.528497646144705	11.939738584371604	SDC4;GPC3;FURIN;AGRN
Maturation Of Protein 3A R-HSA-9683673	2/9	0.034220868119297476	0.16559007748721669	0	0	8.303329752953813	28.02307067782989	ST3GAL1;ST6GALNAC4
TRAF6 Mediated IRF7 Activation In TLR7/8 Or 9 Signaling R-HSA-975110	2/9	0.034220868119297476	0.16559007748721669	0	0	8.303329752953813	28.02307067782989	IRF7;MYD88
Extra-nuclear Estrogen Signaling R-HSA-9009391	6/73	0.034810999189020427	0.1676510857169333	0	0	2.6101564793280194	8.764440519521541	CCND1;KCNH8;MMP2;S1PR3;FOXO3;ESR1
Signaling By RAF1 Mutants R-HSA-9656223	4/38	0.03694312584185635	0.17662893428966467	0	0	3.4245408570668086	11.29542230673793	VWF;ITGB3;KSR2;JAK2
Signaling By NTRK1 (TRKA) R-HSA-187037	8/114	0.03702114783348505	0.17662893428966467	0	0	2.201964096544221	7.258259311005287	LYL1;NTRK2;MEF2C;EGR2;EGR3;GDNF;KCNH8;DNM1
Transcriptional Regulation By RUNX3 R-HSA-8878159	7/95	0.03951102322494152	0.18763141726821067	0	0	2.3194731404958677	7.494624963128084	KAT2A;CCND1;PSME2;PSMF1;FOXO3;PSMB8;PSMB9
Translesion Synthesis By Y Family DNA Polymerases Bypasses Lesions On DNA Template R-HSA-110313	4/39	0.04011821035750788	0.18963283692136826	0	0	3.326524455936221	10.697852908553044	UBA7;TRIM25;UBE2L6;ISG15
NCAM Signaling For Neurite Out-Growth R-HSA-375165	5/57	0.04103505722340095	0.1924568059679771	0	0	2.800517081106205	8.942971075362996	SPTBN5;GDNF;NCAN;AGRN;SPTB
AKT Phosphorylates Targets In Nucleus R-HSA-198693	2/10	0.041846631660030276	0.1924568059679771	0	0	7.265037593984962	23.057369265225642	FOXO4;FOXO3
Creatine Metabolism R-HSA-71288	2/10	0.041846631660030276	0.1924568059679771	0	0	7.265037593984962	23.057369265225642	SLC6A8;CKB
Crosslinking Of Collagen Fibrils R-HSA-2243919	2/10	0.041846631660030276	0.1924568059679771	0	0	7.265037593984962	23.057369265225642	LOX;TLL2
Nef Mediated Downregulation Of MHC Class I Complex Cell Surface Expression R-HSA-164940	2/10	0.041846631660030276	0.1924568059679771	0	0	7.265037593984962	23.057369265225642	HLA-A;B2M
Regulation Of FOXO Transcriptional Activity By Acetylation R-HSA-9617629	2/10	0.041846631660030276	0.1924568059679771	0	0	7.265037593984962	23.057369265225642	FOXO4;FOXO3
Death Receptor Signaling R-HSA-73887	9/139	0.04338794500145842	0.19720011917721816	0	0	2.0204231938274493	6.339226557432187	NFKBIA;CYLD;TNFSF10;TNFAIP3;RBCK1;TRAF1;SQSTM1;MYD88;BIRC3
PTEN Regulation R-HSA-6807070	9/139	0.04338794500145842	0.19720011917721816	0	0	2.0204231938274493	6.339226557432187	MOV10;GDNF;MKRN1;PSME2;PSMF1;MAF1;PML;PSMB8;PSMB9
ABC Transporter Disorders R-HSA-5619084	6/77	0.04345742097441145	0.19720011917721816	0	0	2.462594021009567	7.72262995666009	PSME2;ABCC9;PSMF1;ABCD1;PSMB8;PSMB9
Metabolism Of Polyamines R-HSA-351202	5/58	0.04372520096802885	0.1975373017183958	0	0	2.7475346291968306	8.599318127110694	SMOX;PSME2;PSMF1;PSMB8;PSMB9
Estrogen-dependent Nuclear Events Downstream Of ESR-membrane Signaling R-HSA-9634638	3/24	0.04442420536276882	0.1998110734598545	0	0	4.154905335628227	12.938253859771203	CCND1;KCNH8;FOXO3
Metabolism R-HSA-1430728	82/2049	0.046289382325813956	0.207287102432702	0	0	1.2375234097654026	3.802714735687315	ARHGAP9;PI4K2B;ALAS2;NCAN;HEXA;PYGM;ENO3;ALDH1L2;GLIPR1;CYSLTR2;IMPA2;CA2;LIPH;CYP4V2;NAMPT;BSG;ENPP2;CD38;CHAC1;ABCD1;MFSD2A;HS3ST3B1;STARD4;RPL21;CYP3A43;ACSL5;BPGM;PARP9;PARP8;SLC7A5;UGDH;MED25;MTHFD2;HMBS;PSME2;BLVRB;HAGH;BCAT1;CD44;SLC26A1;NNMT;FECH;PPM1L;SDC4;ABHD3;MGST1;GMPR;GLRX;PPM1K;AK8;SLC5A5;RHD;HELZ2;CYP27B1;NT5E;SLC25A28;ALOX5;GPC3;HMOX1;HAS2;PSMF1;CKB;PPARGC1A;ST3GAL1;CYP2J2;ACBD7;SLC37A1;SMOX;MBOAT7;PLA2G2A;B3GALT5;PLEKHA4;PARP14;PSMB8;PSMB9;PARP10;SLC25A37;SLC6A8;HPSE;AGRN;LRP10;LGMN
SCF(Skp2)-mediated Degradation Of P27/P21 R-HSA-187577	5/59	0.04651869725661126	0.20737915617781616	0	0	2.6965144903211367	8.27263938182327	CCND1;PSME2;PSMF1;PSMB8;PSMB9
C-type Lectin Receptors (CLRs) R-HSA-5621481	9/141	0.04678169202488098	0.20737915617781616	0	0	1.9896034816247583	6.092689820116428	LYN;NFKBIA;CDC34;PSME2;PSMF1;PSMB8;NFKB2;RELB;PSMB9
Paradoxical Activation Of RAF Signaling By Kinase Inactive BRAF R-HSA-6802955	4/41	0.04691928019302207	0.20737915617781616	0	0	3.1463862052097347	9.625823000362022	VWF;ITGB3;KSR2;JAK2
Class A/1 (Rhodopsin-like Receptors) R-HSA-373076	17/327	0.0480933974223469	0.21139578339448398	0	0	1.6049181141439206	4.870301166657021	CCR1;ANXA1;CXCL2;CX3CL1;CXCL16;C3;CXCL10;CXCL11;CYSLTR2;HRH3;CCL5;BDKRB2;S1PR1;F2RL1;CCL2;FFAR2;S1PR3
Downstream Signaling Events Of B Cell Receptor (BCR) R-HSA-1168372	6/79	0.048242132743305355	0.21139578339448398	0	0	2.394877002466168	7.2601235570895675	NFKBIA;PSME2;PSMF1;PSMB8;RASGRP3;PSMB9
Gap Junction Trafficking R-HSA-190828	3/25	0.04927138140005956	0.2119860130834162	0	0	3.965840635268346	11.938813704986234	GJD3;GJA4;DNM1
Inactivation Of CSF3 (G-CSF) Signaling R-HSA-9705462	3/25	0.04927138140005956	0.2119860130834162	0	0	3.965840635268346	11.938813704986234	LYN;STAT1;JAK2
NOTCH3 Intracellular Domain Regulates Transcription R-HSA-9013508	3/25	0.04927138140005956	0.2119860130834162	0	0	3.965840635268346	11.938813704986234	KAT2A;STAT1;HES5
Regulation Of IFNA/IFNB Signaling R-HSA-912694	3/25	0.04927138140005956	0.2119860130834162	0	0	3.965840635268346	11.938813704986234	STAT1;STAT2;USP18
Erythrocytes Take Up Carbon Dioxide And Release Oxygen R-HSA-1237044	2/11	0.05003783462595818	0.2119860130834162	0	0	6.457477025898078	19.339987855448687	CA2;HBA1
Interleukin-27 Signaling R-HSA-9020956	2/11	0.05003783462595818	0.2119860130834162	0	0	6.457477025898078	19.339987855448687	STAT1;JAK2
Interleukin-6 Signaling R-HSA-1059683	2/11	0.05003783462595818	0.2119860130834162	0	0	6.457477025898078	19.339987855448687	STAT1;JAK2
SUMOylation Of Immune Response Proteins R-HSA-4755510	2/11	0.05003783462595818	0.2119860130834162	0	0	6.457477025898078	19.339987855448687	NFKBIA;NFKB2
Intracellular Signaling By Second Messengers R-HSA-9006925	16/306	0.05175722630179247	0.21836416551293433	0	0	1.6138990412627787	4.779063667569818	FOXO4;FOXO3;ESR1;PSMB8;PML;PSMB9;MOV10;IL1RL1;GDNF;MKRN1;PSME2;PSMF1;MAF1;FGF13;FGFR3;MYD88
Signaling By FGFR In Disease R-HSA-1226099	5/61	0.05241693765196323	0.2202374211631871	0	0	2.5999406560207166	7.665991328619614	STAT1;FGFR1OP2;TRIM24;FGF13;FGFR3
DAP12 Interactions R-HSA-2172127	4/43	0.054319394688878385	0.2238168403929672	0	0	2.984723672506478	8.694123801428647	HLA-B;HLA-C;B2M;HLA-E
Retinoid Metabolism And Transport R-HSA-975634	4/43	0.054319394688878385	0.2238168403929672	0	0	2.984723672506478	8.694123801428647	SDC4;GPC3;AGRN;LRP10
Smooth Muscle Contraction R-HSA-445355	4/43	0.054319394688878385	0.2238168403929672	0	0	2.984723672506478	8.694123801428647	MYL6;ANXA1;TPM2;DYSF
Interleukin-20 Family Signaling R-HSA-8854691	3/26	0.05436491323942788	0.2238168403929672	0	0	3.7932163436354114	11.04598372595979	STAT1;STAT2;JAK2
Pyroptosis R-HSA-5620971	3/26	0.05436491323942788	0.2238168403929672	0	0	3.7932163436354114	11.04598372595979	GSDMD;IRF1;CASP1
Asymmetric Localization Of PCP Proteins R-HSA-4608870	5/62	0.055521970907956755	0.22766237870290704	0	0	2.5541951555626228	7.384118080090994	FZD9;PSME2;PSMF1;PSMB8;PSMB9
Mitotic G1 Phase And G1/S Transition R-HSA-453279	9/147	0.058004008241805446	0.23159119212709234	0	0	1.9025042949649795	5.416892346809477	LYN;CDKN2B;CCND1;PSME2;E2F2;PSMF1;JAK2;PSMB8;PSMB9
TGF-beta Receptor Signaling Activates SMADs R-HSA-2173789	4/44	0.05824233749410294	0.23159119212709234	0	0	2.9099547511312216	8.273416725439594	USP15;ITGB3;ITGB8;FURIN
Erythropoietin Activates Phosphoinositide-3-kinase (PI3K) R-HSA-9027276	2/12	0.05874840231235741	0.23159119212709234	0	0	5.811428571428571	16.472443848389226	LYN;JAK2
FGFR3 Mutant Receptor Activation R-HSA-2033514	2/12	0.05874840231235741	0.23159119212709234	0	0	5.811428571428571	16.472443848389226	FGF13;FGFR3
Hyaluronan Uptake And Degradation R-HSA-2160916	2/12	0.05874840231235741	0.23159119212709234	0	0	5.811428571428571	16.472443848389226	HEXA;CD44
Interleukin-35 Signaling R-HSA-8984722	2/12	0.05874840231235741	0.23159119212709234	0	0	5.811428571428571	16.472443848389226	STAT1;JAK2
Platelet Adhesion To Exposed Collagen R-HSA-75892	2/12	0.05874840231235741	0.23159119212709234	0	0	5.811428571428571	16.472443848389226	LYN;VWF
Scavenging Of Heme From Plasma R-HSA-2168880	2/12	0.05874840231235741	0.23159119212709234	0	0	5.811428571428571	16.472443848389226	HBA1;APOL1
TICAM1-dependent Activation Of IRF3/IRF7 R-HSA-9013973	2/12	0.05874840231235741	0.23159119212709234	0	0	5.811428571428571	16.472443848389226	IRF7;TLR3
Vitamin D (Calciferol) Metabolism R-HSA-196791	2/12	0.05874840231235741	0.23159119212709234	0	0	5.811428571428571	16.472443848389226	CYP27B1;LGMN
ATF4 Activates Genes In Response To Endoplasmic Reticulum Stress R-HSA-380994	3/27	0.05969947117436377	0.23353701175871805	0	0	3.6349774096385543	10.24493707470857	CEBPB;DDIT3;CCL2
Gap Junction Trafficking And Regulation R-HSA-157858	3/27	0.05969947117436377	0.23353701175871805	0	0	3.6349774096385543	10.24493707470857	GJD3;GJA4;DNM1
Transcriptional Regulation Of White Adipocyte Differentiation R-HSA-381340	6/84	0.06157601731272353	0.23995844914614783	0	0	2.240777376934714	6.246128427286597	HELZ2;MED25;CEBPB;EGR2;CEBPD;PPARGC1A
Hedgehog On State R-HSA-5632684	6/85	0.06447964902879956	0.25031833330191766	0	0	2.2122982056339646	6.064806742669542	SMOX;PTCH1;PSME2;PSMF1;PSMB8;PSMB9
Molecules Associated With Elastic Fibres R-HSA-2129379	3/28	0.06526926015356817	0.2504018949495561	0	0	3.489397590361446	9.523382897541943	ITGB3;ITGB8;FBLN2
TRAF6 Mediated IRF7 Activation R-HSA-933541	3/28	0.06526926015356817	0.2504018949495561	0	0	3.489397590361446	9.523382897541943	IFIH1;IRF7;TRIM25
O-linked Glycosylation R-HSA-5173105	7/107	0.0668370646185651	0.2504018949495561	0	0	2.0398636363636364	5.518845953749682	SPON2;ADAMTS15;ADAMTS14;ADAMTSL4;ST3GAL1;ST6GALNAC4;THBS1
Erythropoietin Activates RAS R-HSA-9027284	2/13	0.06793469627916458	0.2504018949495561	0	0	5.282843472317157	14.206666957496575	LYN;JAK2
FGFR3 Ligand Binding And Activation R-HSA-190239	2/13	0.06793469627916458	0.2504018949495561	0	0	5.282843472317157	14.206666957496575	FGF13;FGFR3
FGFRL1 Modulation Of FGFR1 Signaling R-HSA-5658623	2/13	0.06793469627916458	0.2504018949495561	0	0	5.282843472317157	14.206666957496575	FGF13;FGFRL1
Mitochondrial Iron-Sulfur Cluster Biogenesis R-HSA-1362409	2/13	0.06793469627916458	0.2504018949495561	0	0	5.282843472317157	14.206666957496575	SLC25A37;SLC25A28
NF-kB Activation Thru FADD/RIP-1 Pathway Mediated By Caspase-8 And -10 R-HSA-933543	2/13	0.06793469627916458	0.2504018949495561	0	0	5.282843472317157	14.206666957496575	IFIH1;TRIM25
NF-kB Is Activated And Signals Survival R-HSA-209560	2/13	0.06793469627916458	0.2504018949495561	0	0	5.282843472317157	14.206666957496575	NFKBIA;SQSTM1
Phospholipase C-mediated Cascade; FGFR3 R-HSA-5654227	2/13	0.06793469627916458	0.2504018949495561	0	0	5.282843472317157	14.206666957496575	FGF13;FGFR3
Signal Regulatory Protein Family Interactions R-HSA-391160	2/13	0.06793469627916458	0.2504018949495561	0	0	5.282843472317157	14.206666957496575	PTK2B;CD47
TFAP2 (AP-2) Family Regulates Transcription Of Growth Factors And Their Receptors R-HSA-8866910	2/13	0.06793469627916458	0.2504018949495561	0	0	5.282843472317157	14.206666957496575	ESR1;VEGFA
TNFR1-induced Proapoptotic Signaling R-HSA-5357786	2/13	0.06793469627916458	0.2504018949495561	0	0	5.282843472317157	14.206666957496575	CYLD;TNFAIP3
p75NTR Recruits Signaling Complexes R-HSA-209543	2/13	0.06793469627916458	0.2504018949495561	0	0	5.282843472317157	14.206666957496575	SQSTM1;MYD88
Activation Of NF-kappaB In B Cells R-HSA-1169091	5/66	0.06897934133498519	0.2533377967734528	0	0	2.386211678470606	6.3806064705632055	NFKBIA;PSME2;PSMF1;PSMB8;PSMB9
Metabolism Of Fat-Soluble Vitamins R-HSA-6806667	4/47	0.07088864839108565	0.25822243523439603	0	0	2.7065137325055244	7.163180944413107	SDC4;GPC3;AGRN;LRP10
Regulation Of Necroptotic Cell Death R-HSA-5675482	3/29	0.07106807473150371	0.25822243523439603	0	0	3.355016218721038	8.871055628078512	MLKL;TNFSF10;BIRC3
Uptake And Actions Of Bacterial Toxins R-HSA-5339562	3/29	0.07106807473150371	0.25822243523439603	0	0	3.355016218721038	8.871055628078512	MAP2K3;FURIN;ANTXR2
Signaling By B Cell Receptor (BCR) R-HSA-983705	7/109	0.07227408326755363	0.26167318800061085	0	0	1.99965834818776	5.253681731940453	LYN;NFKBIA;PSME2;PSMF1;PSMB8;RASGRP3;PSMB9
Regulation Of PTEN Stability And Activity R-HSA-8948751	5/67	0.07260137397704584	0.2619293386239004	0	0	2.34760257284865	6.157224961820068	MKRN1;PSME2;PSMF1;PSMB8;PSMB9
Regulation Of mRNA Stability By Proteins That Bind AU-rich Elements R-HSA-450531	6/88	0.07366464822631986	0.26482959802490347	0	0	2.1310283753367036	5.558216968635656	ZFP36;ENPP2;PSME2;PSMF1;PSMB8;PSMB9
Apoptosis R-HSA-109581	10/178	0.07524406275451995	0.2682042997586497	0	0	1.736337609625281	4.4919371341610255	GSDMD;CASP7;TNFSF10;PSME2;PSMF1;REXO2;TLR4;PSMB8;BCL2L1;PSMB9
Cross-presentation Of Soluble Exogenous Antigens (Endosomes) R-HSA-1236978	4/48	0.07539141432980652	0.2682042997586497	0	0	2.644864938982586	6.837139528223963	PSME2;PSMF1;PSMB8;PSMB9
DNA Damage Bypass R-HSA-73893	4/48	0.07539141432980652	0.2682042997586497	0	0	2.644864938982586	6.837139528223963	UBA7;TRIM25;UBE2L6;ISG15
MAPK Targets/ Nuclear Events Mediated By MAP Kinases R-HSA-450282	3/30	0.07708935022432038	0.2693335612183685	0	0	3.2305890227576977	8.279321685321786	MEF2C;GDNF;KCNH8
Signaling By CSF3 (G-CSF) R-HSA-9674555	3/30	0.07708935022432038	0.2693335612183685	0	0	3.2305890227576977	8.279321685321786	LYN;STAT1;JAK2
Transcriptional Regulation Of Pluripotent Stem Cells R-HSA-452723	3/30	0.07708935022432038	0.2693335612183685	0	0	3.2305890227576977	8.279321685321786	SALL1;NR6A1;FGF13
CS/DS Degradation R-HSA-2024101	2/14	0.0775554035241923	0.2693335612183685	0	0	4.842355889724311	12.38075498602787	NCAN;HEXA
Creation Of C4 And C2 Activators R-HSA-166786	2/14	0.0775554035241923	0.2693335612183685	0	0	4.842355889724311	12.38075498602787	C1S;C1R
Lysosphingolipid And LPA Receptors R-HSA-419408	2/14	0.0775554035241923	0.2693335612183685	0	0	4.842355889724311	12.38075498602787	S1PR1;S1PR3
Regulation Of IFNG Signaling R-HSA-877312	2/14	0.0775554035241923	0.2693335612183685	0	0	4.842355889724311	12.38075498602787	STAT1;JAK2
EPH-ephrin Mediated Repulsion Of Cells R-HSA-3928665	4/49	0.08003476430956406	0.2751363446466832	0	0	2.5859560918384448	6.530299880945061	LYN;MMP2;DNM1;EPHB3
Regulation Of Activated PAK-2p34 By Proteasome Mediated Degradation R-HSA-211733	4/49	0.08003476430956406	0.2751363446466832	0	0	2.5859560918384448	6.530299880945061	PSME2;PSMF1;PSMB8;PSMB9
Signaling By NOTCH3 R-HSA-9012852	4/49	0.08003476430956406	0.2751363446466832	0	0	2.5859560918384448	6.530299880945061	KAT2A;STAT1;DLL1;HES5
Transcriptional Regulation By RUNX1 R-HSA-8878171	11/204	0.0805757750791498	0.27606666562353005	0	0	1.6629280930115	4.188179574911184	NFE2;MOV10;CCND1;PCGF5;PSME2;PSMF1;ESR1;THBS1;PSMB8;PML;PSMB9
RIPK1-mediated Regulated Necrosis R-HSA-5213460	3/31	0.08332621046927324	0.2845353206994247	0	0	3.1150494836488813	7.74087344460565	MLKL;TNFSF10;BIRC3
Regulation Of Ornithine Decarboxylase (ODC) R-HSA-350562	4/50	0.08481657343374492	0.28865907158617854	0	0	2.5296084989179617	6.241212777378793	PSME2;PSMF1;PSMB8;PSMB9
Defects Of Contact Activation System (CAS) And Kallikrein/Kinin System (KKS) R-HSA-9651496	2/15	0.0875714302551343	0.29190036260717916	0	0	4.469635627530365	10.884905757301782	VWF;SERPING1
EPHA-mediated Growth Cone Collapse R-HSA-3928663	2/15	0.0875714302551343	0.29190036260717916	0	0	4.469635627530365	10.884905757301782	LYN;MYL6
GRB2:SOS Provides Linkage To MAPK Signaling For Integrins R-HSA-354194	2/15	0.0875714302551343	0.29190036260717916	0	0	4.469635627530365	10.884905757301782	VWF;ITGB3
IRAK2 Mediated Activation Of TAK1 Complex Upon TLR7/8 Or 9 Stimulation R-HSA-975163	2/15	0.0875714302551343	0.29190036260717916	0	0	4.469635627530365	10.884905757301782	IRAK2;TLR4
Prolactin Receptor Signaling R-HSA-1170546	2/15	0.0875714302551343	0.29190036260717916	0	0	4.469635627530365	10.884905757301782	JAK2;PRLR
p130Cas Linkage To MAPK Signaling For Integrins R-HSA-372708	2/15	0.0875714302551343	0.29190036260717916	0	0	4.469635627530365	10.884905757301782	VWF;ITGB3
GPCR Ligand Binding R-HSA-500792	21/458	0.08883348257373674	0.29190036260717916	0	0	1.40564360153311	3.403051413811662	CCR1;ANXA1;SMOX;PTCH1;FZD9;CXCL2;CX3CL1;CXCL16;C3;CXCL10;CXCL11;CYSLTR2;HRH3;ADM2;CCL5;BDKRB2;S1PR1;CCL2;F2RL1;FFAR2;S1PR3
Autodegradation Of E3 Ubiquitin Ligase COP1 R-HSA-349425	4/51	0.08973454716171468	0.29190036260717916	0	0	2.475658675908989	5.968564122581727	PSME2;PSMF1;PSMB8;PSMB9
GSK3B And BTRC:CUL1-mediated-degradation Of NFE2L2 R-HSA-9762114	4/51	0.08973454716171468	0.29190036260717916	0	0	2.475658675908989	5.968564122581727	PSME2;PSMF1;PSMB8;PSMB9
IRS-related Events Triggered By IGF1R R-HSA-2428928	4/51	0.08973454716171468	0.29190036260717916	0	0	2.475658675908989	5.968564122581727	IGF2;IGF1;FGF13;FGFR3
Ubiquitin Mediated Degradation Of Phosphorylated Cdc25A R-HSA-69601	4/51	0.08973454716171468	0.29190036260717916	0	0	2.475658675908989	5.968564122581727	PSME2;PSMF1;PSMB8;PSMB9
Vpu Mediated Degradation Of CD4 R-HSA-180534	4/51	0.08973454716171468	0.29190036260717916	0	0	2.475658675908989	5.968564122581727	PSME2;PSMF1;PSMB8;PSMB9
PERK Regulates Gene Expression R-HSA-381042	3/32	0.08977151210446059	0.29190036260717916	0	0	3.007478188616535	7.249488854309692	CEBPB;DDIT3;CCL2
Phase 0 - Rapid Depolarisation R-HSA-5576892	3/32	0.08977151210446059	0.29190036260717916	0	0	3.007478188616535	7.249488854309692	CACNG8;FGF13;SCN2A
IGF1R Signaling Cascade R-HSA-2428924	4/52	0.09478623156998041	0.30528940830583595	0	0	2.423956762192056	5.711159953354461	IGF2;IGF1;FGF13;FGFR3
Regulation Of Apoptosis R-HSA-169911	4/52	0.09478623156998041	0.30528940830583595	0	0	2.423956762192056	5.711159953354461	PSME2;PSMF1;PSMB8;PSMB9
Transcriptional Activation Of Mitochondrial Biogenesis R-HSA-2151201	4/52	0.09478623156998041	0.30528940830583595	0	0	2.423956762192056	5.711159953354461	HELZ2;MEF2C;GDNF;PPARGC1A
Activation Of Matrix Metalloproteinases R-HSA-1592389	3/33	0.09641788580698381	0.30675663204294623	0	0	2.9070783132530122	6.799840940336593	MMP2;FURIN;TIMP1
Oncogene Induced Senescence R-HSA-2559585	3/33	0.09641788580698381	0.30675663204294623	0	0	2.9070783132530122	6.799840940336593	MOV10;CDKN2B;E2F2
Signaling By High-Kinase Activity BRAF Mutants R-HSA-6802948	3/33	0.09641788580698381	0.30675663204294623	0	0	2.9070783132530122	6.799840940336593	VWF;ITGB3;KSR2
Cellular Response To Hypoxia R-HSA-1234174	5/73	0.09644830418617305	0.30675663204294623	0	0	2.139794739648125	5.004440929021356	PSME2;PSMF1;PSMB8;PSMB9;VEGFA
Caspase Activation Via Death Receptors In Presence Of Ligand R-HSA-140534	2/16	0.09794580024094073	0.30675663204294623	0	0	4.150161117078411	9.6422395300102	TNFSF10;TLR4
